_id2_ inversion
421337 4.553232205367562
956294 1.9684830805134188
350796 1239.7756709451576
1952631 15.981073512252042
2057166 190.72939323220535
1650526 1340.0338389731621
1722999 60.379346557759625
963631 0.2207117852975496
1777555 3.47340723453909
284763 20.093173862310383
1712971 130.5518553092182
1139420 89.30431738623105
1459442 32.384480746791134
1496978 507.8677829638273
939665 46.962648774795795
83904 209.45843640606768
1703725 0.023325554259043178
316894 0.6140256709451576
1563471 1.0696266044340725
1340417 2690.838098016336
195523 90.1718553092182
858130 268.09687281213536
1404978 0.08420070011668611
1005008 0.17522753792298718
1593647 22.372613768961497
2018779 80.17369894982497
998039 7.465239206534423
1699999 157.0145274212369
1132589 162.69813302217034
2027841 53.666534422403736
2047552 285.9311901983664
1578214 12.145565927654609
1084059 2.3337222870478414e-05
198973 366.6058226371062
1728956 34.70920653442241
320390 3.822567094515753
664378 6.858144690781797
2147717 4.488973162193699
2191348 206.129463243874
625807 3.075577596266044
705249 85.93487747957994
225814 6.611283547257877
1709199 3.424165694282381
1390143 106.4016219369895
1276960 0.5279463243873979
1215872 18.45950991831972
1743009 196.2643990665111
1505833 100.52963827304552
515108 745.9038039673279
634938 6.797001166861143
1016416 67.72134189031506
1695744 26.242392065344223
2016663 31.096114352392064
1795081 1401.2202450408402
218615 40.21766627771295
2171614 64.53645274212369
421590 5.058413068844808
1518092 854.8041073512252
967863 14.14919486581097
2122486 97.5242707117853
2186196 111.41242707117853
1332781 42.93511085180863
769166 78.6549708284714
351233 2.8124620770128357
581670 23.17585764294049
1019107 200.43372228704786
541374 29.849719953325554
459103 544.6875729288215
1858331 0.31590431738623104
647956 376.43896149358227
1523129 36.33537922987165
1355321 19.33596266044341
537970 18.548296382730456
297045 29.68816802800467
1188272 1.846056009334889
1219644 63.67151691948658
1227533 7.820396732788798
925612 49.64766627771296
1164375 390.74639439906656
851713 2.96389731621937
601013 54.382322053675615
749823 84.71919486581098
1015059 11.823465577596266
486266 29.300361726954492
243823 6.639614935822638
1385175 26.346557759626606
141013 4.847969661610269
933179 36.32714119019837
626796 51.501563593932325
666149 159.5349358226371
1274614 58.288284714119015
289662 5.510455075845974
1743331 2.5666277712952157
101568 0.931610268378063
949785 6.799801633605601
1059173 53.88634772462077
939113 169.4520186697783
1944397 6.63291715285881
295205 51.591505250875144
1929125 3.872100350058343
102396 10.022987164527422
1091879 0.31121353558926484
1349663 0.8244107351225204
718497 357.09127187864647
1278225 29.701808634772462
567433 40.240548424737455
996521 23.01028004667445
2253609 6.09514585764294
926831 0.20744457409568262
1835630 147.32455075845974
1111314 65.82067677946324
488313 31.37990665110852
1661520 50.12723453908985
394036 175.0369894982497
56097 6.891271878646441
1196184 1.5928938156359396
757965 458.2112718786464
1355413 89.63500583430572
1794690 40.52135355892649
262361 174.08961493582265
452157 3.5284714119019838
1457326 379.49040840140026
665459 72.32887981330221
1607309 4.6358459743290545
2265569 0.4481563593932322
2211151 30.547981330221702
1693467 169.6768844807468
400085 14.920338389731622
1356034 489.226406067678
1798485 94.85905484247375
2898 76.36766627771296
1261711 246.67058343057175
941344 15.012042007001167
753779 12.138401400233374
1879767 214.04038506417737
840650 152.23983663943991
1980438 8.545180863477247
2256070 40.39189031505251
584729 11.37311551925321
561131 1475.1623337222873
431388 11.171563593932323
1090039 0.01927654609101517
759184 5.147619603267211
1024673 156.7652625437573
2218327 21.415379229871643
1574258 291.64658109684945
1907988 2.795740956826138
1357023 6.192018669778297
453399 58.11833138856476
1413166 33.66823803967328
1360243 8.691726954492417
1096088 34.06207701283547
112861 82.97443407234539
800630 0.5536872812135356
1233444 849.7249124854143
1077297 152.88067677946324
902727 0.3179229871645274
1575339 67.06313885647609
448569 44.7328471411902
956984 72.63212368728122
741083 883.420291715286
1564437 31.437269544924156
2209449 408.2464994165694
279450 62.46788798133023
2199122 238.49170361726956
495765 272.9932672112019
813326 31.232672112018673
621736 7.560350058343057
2044654 5.223873978996499
1921029 59.69910151691949
369610 1548.35194865811
485070 65.92600933488916
1608689 4.259346557759627
1180590 8.470443407234539
346150 8.310501750291715
1901847 308.3299299883314
372071 47.47649941656943
2129156 6.611668611435239
437322 78.72131855309217
442474 99.0785414235706
942862 4621.166569428238
442198 54.211820303383895
1895867 14.282357059509918
1094869 180.56953325554258
295182 5.4406184364060675
471017 2.447899649941657
807024 5.3751808634772456
772340 1173.2382613768962
1657702 0.6093815635939324
590502 303.6358459743291
2055418 21.99320886814469
1557491 4.889358226371062
617297 11.867911318553093
1369121 5668.042590431739
422579 5.7876546091015175
544939 0.017129521586931155
1126057 69.99723453908986
386423 31.54742123687281
892906 238.05548424737458
1047765 94.47751458576428
1489871 1.38316219369895
1952493 223.82231038506418
2200226 49.100420070011666
1124516 0.0003617269544924154
245433 11.250210035005834
2148614 51.10964994165695
2196569 6.089964994165695
1580422 12.59926487747958
1436879 100.46978996499416
32890 314.48282380396734
402109 159.87691948658107
2253563 8.258938156359394
1148551 1.1353442240373395
628291 0.4644574095682614
498571 3.897654609101517
1062117 9.557852975495916
60030 0.21284714119019837
599150 4.732520420070012
1262769 3.1793348891481914
1191170 1.7250058343057175
1723160 26.51031505250875
14927 737.7573628938158
387504 1.637269544924154
1088889 15.99701283547258
1326709 0.29065344224037337
2012017 26.44815635939323
1677505 12.74434072345391
185978 14.560583430571763
467498 1.7417736289381565
580382 12.306896149358227
143382 13.96661610268378
1049099 13.747047841306884
1304997 12.46578763127188
1158533 9.37627771295216
36570 4.6871995332555425
817144 485.88954492415405
1379770 0.421365227537923
344195 0.0007001166861143524
182183 342.25550758459747
2245352 20.2328471411902
811785 6.399614935822638
349094 74.07471411901983
2072070 276.6976896149358
1229626 177.25368728121353
1650342 126.04908984830806
935709 266.819813302217
228758 42.74318553092183
1394513 0.05981330221703617
2244915 241.24831971995332
98854 4.494072345390898
1045718 19.610058343057176
211278 63.8036756126021
462461 5.820023337222871
492085 44.539008168028005
405881 4.700035005834306
36892 49.43512252042007
1266817 4.817409568261377
2022758 12.814259043173863
663619 1.2252742123687281
124453 480.9405950991832
1415328 68.22507584597433
1498795 73.52080513418903
1817851 7.353547257876312
1558388 624.1904200700118
221329 12.422590431738623
1798439 0.5673395565927655
1424551 21.14977829638273
518305 235.60887981330222
573114 49.09698949824971
1112970 1990.7965227537925
2000517 28.8026487747958
6302 132.2330105017503
482287 7.678949824970829
2215406 28.58436406067678
1107910 0.8642707117852976
66332 0.025215869311551925
1954655 0.8168028004667445
206126 14.112298716452742
199594 2.7350875145857647
903739 19.227561260210035
21482 2.8526604434072347
1284182 8.858448074679114
596183 167.0616219369895
2095300 247.32494749124857
390310 49.46866977829639
2018319 53.3467211201867
632753 665.2621003500583
735816 3.451353558926488
414391 54.769194865810974
839201 639.0813885647608
1648065 414.73151691948664
1062761 69.6304317386231
1087164 35.091726954492415
952384 12.580816802800467
2009142 15.15514585764294
1612231 22.139206534422403
1271992 5.29120186697783
1497737 252.96295215869313
2073657 6.174760793465578
1769482 310.1836406067678
551425 120.83975495915986
2252436 279.0642707117853
1847084 7.8352158693115515
536705 712.5811668611436
387918 20.68982497082847
223077 125.2208984830805
942103 51.54577596266045
1165594 4.162917152858809
1382829 299.24329054842474
628176 38.46954492415403
232277 146.62943990665113
1961716 66.22431738623104
1324938 159.36320886814468
369219 21.04362893815636
731124 8.268074679113186
1212468 11.810210035005834
1103471 474.12763127187867
1561286 140.40141190198366
660146 1.0539089848308052
401442 16.373197199533255
1965442 1.1750408401400234
917792 12.0214235705951
985021 15.095029171528589
555726 33.53171528588098
2074623 15.245449241540257
1565955 5.70024504084014
910754 9.379066511085181
1310954 0.08439906651108518
1052135 144.18046674445742
238878 4.667444574095683e-05
1991823 64.35736289381563
1820404 337.4676196032672
1000707 111.35782963827305
1465330 58.60060676779463
590939 21.13418903150525
845710 7.927234539089849
1584010 1206.1883780630105
2071173 31.023512252042007
1156486 12.235005834305717
1784800 5.246779463243874
458275 82.10227537922988
1969743 1.2821820303383897
1387199 24.186534422403735
1589806 121.15878646441074
305371 4.975425904317387
1464640 34.99802800466745
960503 0.32567094515752626
1683922 41.872753792298724
512670 443.2062077012836
682134 407.0324504084014
1921443 638.5175029171529
852518 49.92536756126021
2136263 639.1387864644108
1082380 11.292240373395567
1081828 13.399288214702452
1350123 275.20899649941657
227631 94.01501750291715
1385313 0.6656709451575262
76981 21.07203033838973
1826637 12.070070011668612
150834 0.5699183197199533
2205470 0.05778296382730455
1591738 14.461108518086348
853737 27.26269544924154
1277581 261.9653208868145
75693 41.52861143523921
233611 4.8809334889148195
719072 367.35057176196034
999396 34.35962660443408
1874201 487.1826837806301
2245237 18.748214702450408
228965 3.858238039673279
1534054 180.04457409568263
1909989 338.88921820303386
471730 5.0007467911318555
951004 25.39862310385064
1529523 0.12369894982497083
1097353 19.025624270711788
69575 3.500583430571762e-05
2036236 984.1783897316219
1222105 54.33036172695449
377959 267.56469078179697
492062 11.82267211201867
1023822 3.223372228704784
1624191 4.06198366394399
2130858 11.997747957992999
1538240 1038.314609101517
372370 345.0619136522754
1607033 7.7386231038506414
517937 4.24196032672112
1555743 11.723617269544924
1931310 20.51436406067678
1163041 32.528191365227535
477089 559.7680863477246
4945 0.026651108518086348
734574 698.1993115519253
1090085 55.936721120186704
56212 3219.5895565927653
1615290 20.47605600933489
1107772 12.048354725787632
194396 62.72107351225204
1203843 8.737421236872812
629878 1308.7332322053674
141864 132.9638039673279
2064549 12.860583430571763
852219 95.32865810968495
1205821 0.7123103850641774
34569 245.34273045507584
233749 9.816371061843641
772777 4.736756126021004
716496 184.34504084014003
795869 107.24303383897316
1401137 686.0953208868145
2238061 15.19296382730455
548550 98.74838973162193
97681 21.53841306884481
787842 5.3046091015169194
1142755 0.03218203033838973
104374 91.23932322053676
2080166 64.2698366394399
786462 55.981878646441075
122981 63.37567094515753
1656713 213.28637106184365
1021775 51.540151691948665
2090309 303.2114585764294
1592796 185.49598599766628
1101539 22.206592765460908
2230517 44.12149358226371
1314910 1.700921820303384
574655 0.03176196032672112
497283 4.426487747957993
2087641 465.8131971995333
964298 15.19049008168028
962757 6.069428238039674
11799 283.26660443407235
118358 428.8459043173862
848355 14.71683780630105
1361462 5.2448891481913655
2105351 104.97086347724621
1442629 16.64073512252042
1254236 6.765810968494749
2184149 507.8379113185531
2136493 49.78641773628938
572332 51.30586931155192
1225325 75.7627771295216
1722424 3.3055425904317386
1501279 13.979673278879813
239062 14.703022170361727
433389 16.392077012835472
782575 3.940291715285881
1722562 10.089883313885649
1155865 41.65946324387399
2025587 0.3494982497082847
525136 15.696044340723454
508162 14.072147024504083
1061496 13.474749124854142
1479498 52.111213535589265
311328 43.21193698949825
2268536 47.204130688448075
1910311 35.84556592765461
624979 22.353523920653444
76521 2.8854375729288217
2232357 7.538261376896149
32062 6.407141190198367
1814470 0.3688448074679113
1884666 3.15024504084014
1279674 3.5635355892648777
1919787 942.4641190198366
202814 38.758424737456245
1425287 266.08990665110855
914250 24.499078179696614
891342 2.198868144690782
1263643 418.8210268378063
421889 21.64016336056009
195661 2.450046674445741
1177462 49.68218203033839
547906 0.0014002333722287048
1005721 3.4925787631271876
1577846 91.49057176196033
33971 212.20033838973163
1186248 7.152193698949826
2227527 8.495029171528587
1728151 14.584865810968495
907396 14.20757292882147
426558 0.02222870478413069
1711177 23.29690781796966
921058 73.10472578763127
976787 9.982858809801632
1301179 63.931995332555424
2202273 15.177911318553093
2215797 559.5920770128355
206931 49.71358226371062
215487 0.48208868144690786
638204 1167.725927654609
25185 17.960455075845974
684871 3.2412835472578765
543007 3.0407117852975496
1251499 10.238086347724622
885546 0.8179929988331388
1712603 872.4011085180864
30843 14.413208868144691
739979 105.50521586931156
1190181 49.881598599766626
662584 10.31191365227538
591399 21.4287747957993
695382 357.03577596266047
1297453 4.8057759626604435
36823 14.67365227537923
370576 12.05196032672112
2204182 1.7983197199533256
1046063 40.831481913652276
834647 44.70203033838973
1245611 164.46929988331388
1141145 3.522193698949825
62445 25.283640606767797
236095 20.89668611435239
509933 12.010618436406068
577162 70.77452742123688
335616 210.58348891481916
421682 15.562497082847141
1017129 125.19515752625438
352130 9.668973162193698
121670 193.7688681446908
2165013 1544.4486581096849
1046477 75.68541423570595
2098083 0.03889148191365227
785841 22.325309218203035
1968524 20.08845974329055
334190 178.884504084014
114425 0.6297899649941657
1789423 26.611295215869312
820824 2.038378063010502
2256553 1179.2383313885648
2276494 206.20822637106187
458896 23.198763127187863
472949 117.99345390898483
285430 5.269579929988331
687217 188.62588098016337
1278478 9.871411901983663
126454 4.940046674445741
20102 13.218378063010501
1555030 8.572053675612603
1128403 0.7220420070011668
1838091 296.2809218203034
1690891 3529.9979579929986
1835975 0.7211085180863477
1638014 8.605740956826137
1816011 8.148296382730456
784691 8.122998833138857
365654 367.66912485414235
562419 4.926954492415402
768269 2935.9454492415402
421981 55.471960326721124
171626 25.27154025670945
173443 62.63645274212369
1236595 0.005997666277712952
1547325 24.336429404900816
1266518 233.10449241540258
500411 1.8664644107351225
1457579 43.166161026837806
2161816 129.40519253208868
1205752 26.783605600933488
1693927 3.441820303383897
2092287 60.04898483080514
1709636 265.19805134189033
2002541 9.757316219369896
230851 6.022158693115519
1160948 85.64597432905485
1644753 120.78322053675613
904728 278.5576196032672
1393938 6.290793465577596
1227809 334.73385064177364
1778199 1.4476312718786466
557474 50.04806301050175
279749 375.08445740956824
38594 0.9012252042007002
797318 59.18492415402567
2207126 65.62920653442241
847343 0.0029054842473745625
6670 316.674585764294
1412706 22.808319719953325
1506339 0.20726954492415403
1193930 7.4561610268378065
399786 567.4801283547258
490889 2.8359859976662776
2064825 30.104259043173865
1489503 360.53373395565933
2274171 259.8784247374562
1044108 55.16085180863477
907649 107.23350058343057
1852742 0.006511085180863478
873379 19.144084014002335
2967 0.0020536756126021
2218695 16.916674445740956
662768 21.024177362893816
525964 0.0003033838973162194
640205 2.3455659276546093
831036 11.887759626604433
898748 6.520840140023337
2148913 957.7160093348891
2073404 12.412228704784132
710999 11.29483080513419
1696388 227.745764294049
1486168 280.39977829638275
1840000 393.30808634772467
636571 8.473488914819136
1544197 0.6352858809801635
722154 52.265810968494755
535164 1.0573395565927655
193292 69.36479579929988
1507650 123.06544924154025
1862862 266.02696616102685
1368868 170.8391015169195
2061697 36.14346557759627
1956886 13.208611435239208
1922639 19.56093348891482
582498 13.495495915985996
1317417 9.550723453908985
64423 96.713243873979
676890 4.416394399066511
1226084 70.84922987164528
124867 4.671645274212368
822089 72.90789964994165
629441 62.17213535589266
311075 45.687922987164534
208518 0.44400233372228703
586546 2.148973162193699
1253684 6.552637106184363
742624 1089.5991831971996
2272216 0.508144690781797
233450 369.83113185530925
1273303 6.23926487747958
498318 140.49707117852975
2118507 1.173313885647608
1262516 20.211271878646443
1865714 470.9424970828472
1994422 13.599591598599767
203757 13.393220536756125
376303 211.23164527421235
626313 26.154609101516918
585189 33.07311551925321
924784 157.20306884480746
563937 4.342987164527421
721533 12.451983663943992
399165 8.25803967327888
659364 3.055390898483081
73715 5.310618436406068
1347731 206.16908984830806
1219989 0.08696616102683781
927475 162.43070011668613
442957 21.765099183197197
349462 22.695705950991833
1551097 6.871260210035006
388700 0.0064877479579929995
1101033 16.82536756126021
2262165 1.6732205367561261
1898535 539.6402100350059
556899 78.49821470245041
1679506 2.6495449241540254
9016 8.826697782963828
2101648 4.419323220536756
1922041 989.8225670945159
62054 33.40708284714119
216085 7.898471411901983
2241373 15.947934655775963
659778 91.1626837806301
631879 0.00840140023337223
14973 0.7321353558926489
2225802 423.34991831971996
582843 351.91259043173864
54579 70.56171528588098
960250 47.5644690781797
1989891 4.802415402567094
2122900 0.13631271878646442
537280 61.01004667444574
1270129 314.78474912485416
775721 301.4164644107351
141105 10.597456242707118
2142013 262.01773628938156
516189 9.857899649941656
616400 211.80739789964994
125833 3.711598599766628
1552316 465.7976896149358
365953 5.325589264877479
2088492 21.132637106184365
791062 11.960175029171529
1258422 7.419346557759627
127719 1814.07715285881
1301547 141.01831971995333
2163564 46.747001166861146
1518920 15.450921820303385
983664 46.89089848308051
1289380 3.0644224037339556
1476094 61.22974329054843
1987844 12.57607934655776
1012989 6.689264877479579
287845 5.676289381563594
2134492 10.898891481913653
2140403 133.22145857642943
282371 16.18269544924154
414115 0.7690665110851809
2077015 5.6655425904317385
802516 1.0876312718786465
373635 49.58061843640607
1537941 59.76658109684947
270710 2.1548424737456244
435850 51.038226371061846
1390511 0.5340956826137689
653223 4.4381096849474915
1609379 8.913803967327889
210151 25.0463243873979
1273694 9.424714119019837
1540103 99.75018669778296
852886 18.71113185530922
1819645 22.670233372228704
733010 103.96850641773628
771052 4.498413068844807
2025242 248.72203033838974
423706 17.29294049008168
1691627 216.80856476079347
56304 7.4838739789965
113597 17.583442240373397
1478371 30.59441073512252
761484 1503.100058343057
992841 1.6371528588098017
65251 47.641190198366395
1903020 168.45409568261377
1887794 6.289416569428238
731584 446.25918319719955
1319947 302.5300700116686
1885011 47.04035005834306
1518575 87.43061843640608
841179 124.48994165694283
1720722 849.4928588098016
718566 343.84775962660444
1441571 16.02973162193699
936698 3.8566161026837804
159620 1002.3176779463244
653039 297.67197199533257
246123 51.176126021003505
1807938 3721.854725787631
1952056 2.232042007001167
11914 9.06581096849475
533830 6.892298716452742
863880 281.61453908984834
409032 137.1073278879813
433826 62.19501750291716
1864403 52.70721120186698
1402195 184.6002567094516
1697354 360.10932322053674
644552 5.706172695449242
2170050 52.675682613768956
1521772 13.523488914819138
337663 158.10374562427072
1570210 0.18302217036172694
803597 4.798786464410735
290237 56.62161026837806
1890945 60.061073512252044
631580 10.579591598599768
342286 30.820210035005836
31487 371.01199533255544
2059926 1665.4524504084013
1239424 5.999311551925321
57569 573.227502917153
2217982 1381.0548424737456
1732015 535.8033138856476
327865 138.38406067677946
97336 282.0018086347725
33511 0.022287047841306886
262108 2.1810385064177362
1403529 286.16362893815636
1588265 527.6528238039674
944104 37.150851808634776
422855 14.526126021003499
1535848 1.5724037339556591
1053170 73.63813302217036
1140225 38.54252042007001
516143 258.3314585764294
567594 32.37275379229872
540822 29.902240373395568
520490 28.349906651108515
1900996 722.7865344224037
